Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:41:23.265,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:30.713, 0.104, 0.043, 0.99, 5.127, -0.671, 1.282, , , , , , , 3.543, -11.959, -167.025, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.265,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:30.713, 0.105, 0.039, 1.005, 4.7, 0, 0.732, , , , , , , 3.587, -11.964, -167.02, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.294,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.098, 0.036, 1.02, 5.005, 1.038, 0.793, , , , , , , 3.631, -11.959, -167.009, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.294,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.095, 0.037, 1.025, 5.066, 0, 1.282, , , , , , , 3.675, -11.959, -166.998, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.294,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.099, 0.038, 1.024, 4.761, -0.671, 1.892, , , , , , , 3.713, -11.964, -166.981, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.294,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.104, 0.038, 1.017, 4.761, -0.793, 2.197, , , , , , , 3.757, -11.975, -166.965, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.352,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.102, 0.042, 1.006, 4.028, -1.343, 2.319, , , , , , , 3.79, -11.986, -166.937, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.352,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.102, 0.044, 0.999, 3.113, -2.808, 1.892, , , , , , , 3.818, -12.014, -166.921, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.352,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.106, 0.047, 0.995, 1.587, -4.272, 1.709, , , , , , , 3.834, -12.052, -166.904, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.352,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.112, 0.051, 0.993, -0.916, -4.517, 1.709, , , , , , , 3.829, -12.101, -166.888, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.384,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.119, 0.053, 0.991, -3.906, -3.235, 1.526, , , , , , , 3.801, -12.14, -166.871, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.384,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.121, 0.05, 0.992, -6.531, -0.427, 1.526, , , , , , , 3.735, -12.162, -166.86, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.384,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.113, 0.039, 1.001, -6.592, 2.319, 1.282, , , , , , , 3.664, -12.151, -166.844, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.384,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.102, 0.032, 1.014, -5.615, 2.197, 0.732, , , , , , , 3.593, -12.129, -166.833, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.414,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.096, 0.03, 1.028, -4.517, 0.549, 0.183, , , , , , , 3.538, -12.118, -166.827, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.414,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.097, 0.03, 1.039, -3.967, -0.488, 0.183, , , , , , , 3.488, -12.118, -166.827, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.414,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.104, 0.029, 1.042, -2.808, -1.648, 0.183, , , , , , , 3.45, -12.129, -166.822, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.414,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.111, 0.028, 1.04, -1.587, -1.953, -0.061, , , , , , , 3.422, -12.151, -166.822, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.475,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.112, 0.025, 1.033, -0.366, -1.77, -0.549, , , , , , , 3.406, -12.173, -166.827, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.475,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.112, 0.025, 1.022, 0.488, -1.709, -1.038, , , , , , , 3.406, -12.189, -166.838, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.475,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.115, 0.029, 1.013, -0.427, -1.892, -1.526, , , , , , , 3.4, -12.211, -166.849, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.475,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.114, 0.025, 1.014, 0.061, -1.099, -1.221, , , , , , , 3.395, -12.228, -166.866, -10.100, -24.000, -27.487, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.503,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.109, 0.021, 1.029, 1.648, -0.122, -0.122, , , , , , , 3.4, -12.233, -166.877, -9.500, -23.600, -29.253, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.503,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.104, 0.026, 1.041, 2.93, 0.244, 0.549, , , , , , , 3.417, -12.233, -166.871, -9.500, -23.600, -29.253, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.503,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.103, 0.029, 1.044, 4.028, 0.122, 1.16, , , , , , , 3.444, -12.233, -166.86, -9.500, -23.600, -29.253, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.503,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.102, 0.03, 1.041, 4.639, 1.16, 1.465, , , , , , , 3.483, -12.228, -166.849, -9.500, -23.600, -29.253, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.535,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.101, 0.029, 1.028, 5.31, 1.648, 1.648, , , , , , , 3.527, -12.217, -166.833, -9.500, -23.600, -29.253, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.535,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.102, 0.031, 1.015, 5.31, 1.404, 1.526, , , , , , , 3.571, -12.206, -166.816, -9.500, -23.600, -29.253, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.535,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.103, 0.037, 1.002, 4.395, 0.793, 1.099, , , , , , , 3.615, -12.195, -166.8, -9.500, -23.600, -29.253, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.535,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.106, 0.042, 0.991, 2.258, -0.427, 0.793, , , , , , , 3.636, -12.195, -166.794, -9.500, -23.600, -29.253, 30.88, 0.11264, -0.0491, -0.01807, -0.99222,
 13:41:23.594,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.113, 0.039, 0.992, 1.282, -1.953, 0.366, , , , , , , 3.647, -12.206, -166.789, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.594,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.117, 0.034, 1.011, 2.075, -1.709, -0.061, , , , , , , 3.658, -12.228, -166.789, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.594,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.116, 0.038, 1.031, 2.747, -0.916, -0.671, , , , , , , 3.68, -12.244, -166.789, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.594,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.073, 0.113, 0.039, 1.043, 3.235, 0.183, -0.732, , , , , , , 3.702, -12.25, -166.8, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.624,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.109, 0.036, 1.044, 4.272, 1.343, -0.366, , , , , , , 3.735, -12.239, -166.805, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.624,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.104, 0.034, 1.037, 5.066, 2.136, 0, , , , , , , 3.779, -12.222, -166.805, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.624,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.102, 0.036, 1.022, 4.822, 2.136, 0.122, , , , , , , 3.823, -12.206, -166.805, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.624,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.102, 0.039, 1.004, 3.967, 1.465, 0.488, , , , , , , 3.862, -12.189, -166.805, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.654,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.104, 0.039, 0.99, 2.869, 0, 0.305, , , , , , , 3.889, -12.178, -166.794, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.654,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.11, 0.04, 0.991, 2.686, -1.892, -0.61, , , , , , , 3.911, -12.195, -166.8, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.654,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.116, 0.046, 1.001, 1.221, -2.319, -0.977, , , , , , , 3.928, -12.217, -166.811, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.654,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.118, 0.045, 1.013, 0.977, -2.869, -1.404, , , , , , , 3.933, -12.244, -166.822, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.714,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.118, 0.043, 1.026, 1.343, -2.38, -1.648, , , , , , , 3.939, -12.272, -166.838, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.714,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.116, 0.043, 1.034, 1.343, -0.854, -1.526, , , , , , , 3.95, -12.288, -166.86, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.714,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.112, 0.041, 1.033, 1.404, 0.732, -1.221, , , , , , , 3.961, -12.288, -166.871, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.714,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.106, 0.037, 1.025, 1.221, 1.709, -0.732, , , , , , , 3.972, -12.277, -166.882, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.744,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.102, 0.033, 1.016, 1.526, 1.892, 0, , , , , , , 3.977, -12.255, -166.882, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.744,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.099, 0.036, 1.01, 1.038, 2.014, 0.427, , , , , , , 3.988, -12.239, -166.882, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.744,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.099, 0.042, 1.005, -0.061, 1.465, 0.793, , , , , , , 3.983, -12.222, -166.871, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.744,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.102, 0.043, 1.003, -0.732, 1.404, 1.16, , , , , , , 3.972, -12.211, -166.86, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.774,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.105, 0.046, 1.002, -1.587, 0.793, 1.038, , , , , , , 3.955, -12.2, -166.849, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.775,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.11, 0.048, 1.001, -2.258, -0.977, 0.061, , , , , , , 3.928, -12.206, -166.844, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.775,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.115, 0.048, 1.007, -2.197, -2.563, -0.732, , , , , , , 3.9, -12.222, -166.849, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.775,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.116, 0.046, 1.017, -2.38, -2.502, -1.038, , , , , , , 3.867, -12.25, -166.866, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.864,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.115, 0.041, 1.024, -2.197, -1.953, -1.038, , , , , , , 3.84, -12.277, -166.871, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.864,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.111, 0.034, 1.033, -1.465, -0.977, -0.671, , , , , , , 3.818, -12.294, -166.882, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.864,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.105, 0.03, 1.038, -0.549, 0.183, -0.183, , , , , , , 3.801, -12.294, -166.888, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.864,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.101, 0.029, 1.038, 0.61, 0.671, -0.122, , , , , , , 3.796, -12.294, -166.888, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.864,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.102, 0.031, 1.034, 1.282, 0.671, -0.183, , , , , , , 3.801, -12.288, -166.893, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.864,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.104, 0.032, 1.025, 1.831, 0.916, 0, , , , , , , 3.812, -12.277, -166.893, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.864,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.105, 0.033, 1.02, 2.38, 0.916, 0.061, , , , , , , 3.829, -12.272, -166.893, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.865,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.105, 0.036, 1.018, 2.991, 0.488, 0.061, , , , , , , 3.851, -12.266, -166.893, -9.500, -23.600, -29.253, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.893,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.107, 0.04, 1.021, 3.54, -0.366, -0.244, , , , , , , 3.878, -12.266, -166.893, -8.700, -24.000, -29.887, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.893,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.111, 0.047, 1.021, 3.235, -1.77, -0.61, , , , , , , 3.906, -12.277, -166.899, -8.700, -24.000, -29.887, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.893,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.116, 0.048, 1.02, 2.93, -2.258, -0.61, , , , , , , 3.933, -12.299, -166.904, -8.700, -24.000, -29.887, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.893,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.118, 0.045, 1.018, 2.625, -1.404, -0.244, , , , , , , 3.955, -12.321, -166.91, -8.700, -24.000, -29.887, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.953,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.114, 0.043, 1.014, 2.258, -0.183, 0, , , , , , , 3.972, -12.332, -166.91, -8.700, -24.000, -29.887, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.953,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.109, 0.041, 1.009, 1.526, 0.854, 0.183, , , , , , , 3.988, -12.327, -166.91, -8.700, -24.000, -29.887, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.953,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.106, 0.039, 1.006, 0.977, 1.465, 0, , , , , , , 3.994, -12.316, -166.91, -8.700, -24.000, -29.887, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.953,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.102, 0.037, 1.01, 0.793, 2.014, -0.061, , , , , , , 3.994, -12.299, -166.91, -8.700, -24.000, -29.887, 30.88, 0.11578, -0.04889, -0.02826, -0.99161,
 13:41:23.984,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.098, 0.036, 1.018, 0.977, 1.77, 0.122, , , , , , , 3.999, -12.283, -166.91, -8.700, -24.000, -29.887, 30.88, 0.11508, -0.04968, -0.03171, -0.99155,
 13:41:23.984,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.098, 0.038, 1.024, 0.977, 0.305, 0.549, , , , , , , 4.005, -12.272, -166.904, -8.700, -24.000, -29.887, 30.88, 0.11508, -0.04968, -0.03171, -0.99155,
 13:41:23.984,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.103, 0.04, 1.026, 1.099, -0.854, 0.793, , , , , , , 4.005, -12.277, -166.899, -8.700, -24.000, -29.887, 30.88, 0.11508, -0.04968, -0.03171, -0.99155,
 13:41:23.984,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.11, 0.04, 1.028, 1.831, -1.16, 0.916, , , , , , , 4.016, -12.294, -166.888, -8.700, -24.000, -29.887, 30.88, 0.11508, -0.04968, -0.03171, -0.99155,
 13:41:24.044,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.115, 0.044, 1.024, 2.136, -0.671, 0.916, , , , , , , 4.026, -12.305, -166.882, -8.700, -24.000, -29.887, 30.88, 0.11508, -0.04968, -0.03171, -0.99155,
 13:41:24.044,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.116, 0.048, 1.015, 1.709, -0.061, 0.977, , , , , , , 4.043, -12.31, -166.871, -8.700, -24.000, -29.887, 30.88, 0.11508, -0.04968, -0.03171, -0.99155,
 13:41:24.044,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.117, 0.052, 1.003, 0.244, 0.366, 1.038, , , , , , , 4.043, -12.31, -166.86, -8.700, -24.000, -29.887, 30.88, 0.11508, -0.04968, -0.03171, -0.99155,
 13:41:24.044,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.428, 0.116, 0.051, 0.996, -1.526, 1.038, 1.16, , , , , , , 4.032, -12.305, -166.849, -8.700, -24.000, -29.887, 30.88, 0.11508, -0.04968, -0.03171, -0.99155,
 13:41:24.074,d0:1c:1b:3a:ee:9d, 2025-10-17 13:13:31.848, 0.115, 0.045, 1, -1.831, 2.319, 1.099, , , , , , , 4.005, -12.288, -166.838, -8.700, -24.000, -29.887, 30.88, 0.11508, -0.04968, -0.03171, -0.99155,
